,hormaechei-steigerwaltii-1,roggenkampii,hormaechei-hoffmannii-1,unchar-1,ludwigii,hormaechei-xiangfangensis,asburiae,kobei,cloacae,hormaechei-oharae,hormaechei-steigerwaltii-2,hormaechei-steigerwaltii-3,unchar-2,hormaechei-hormaechei,unchar-3,bugandensis,cancerogenous,unchar-4,hormaechei-hoffmannii-2
Ebacter_C59938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8762676480898236,0.0,0.0,0.0,0.0,0.0,0.014946128705626326,0.854216707735267,0.08121941597777506,0.007052579061589511,0.0
Ebacter_C29640,0.9435991049965721,0.8617277939099484,0.9356313891359654,0.018051625173198003,0.9793480720828622,0.9692198240065826,0.8655541929667815,0.8567744893915691,0.8644614452013659,0.9700438817575653,0.916811434177527,0.8871748242460921,0.04021691702529251,0.9415202545015406,0.0,0.9379064896740941,0.9346226559608375,0.0,0.9104393747052132
Ebacter_C69123,0.9284636765161633,0.7928910016791421,0.9352693221338815,0.03428626464629798,0.9685014528841753,0.9654079991744076,0.8350199297763616,0.9690107604640339,0.8121321491463424,0.9739307736172292,0.9080725511282822,0.866924382880264,0.017922828314791465,0.9058300514043527,0.0,0.7986861567925188,0.8351641349569178,0.004893457707243058,0.9295018019044468
Ebacter_C41862,0.0,0.0,0.02381769074499032,0.0,1.0028930148223545,0.8667356215118517,0.0,0.0,0.9268535994571194,0.0,0.0,0.0,0.0,0.0,0.0,0.1557256692461037,0.028983583239603393,0.0,0.07368661549683986
Ebacter_C34923,0.12561677192811146,0.0,0.13075224743484465,0.37989540309127773,0.0,0.12376381083612505,0.0557867531408561,0.05260646778178147,0.0,0.00042919451200624836,0.0,0.171128907667303,0.08029792980137218,0.0,0.47857577653348077,0.0,0.0,0.14943140695684898,0.11592085312625601
Ebacter_C53844,0.0,0.0,0.9889649075183083,0.011814444534269386,0.0,0.2351665273146018,0.0,0.0,0.0,0.0,0.0,0.0,0.004638446615705037,0.0,0.0,0.008675706615729376,0.01001883857895007,0.2665271563850097,0.9400219265986524
Ebacter_C128297,0.0,0.1279549763798919,0.1456890767051548,0.0,0.010945008501916187,0.0,0.16650284866362963,0.22619053655709817,0.13079800292380503,0.09026982533866619,0.001588518932646331,0.04477035982348404,0.04509889542520861,0.0,0.0,0.0,0.0,0.28104436463482707,0.11395419594246851
Ebacter_C60302,0.017482242959210102,0.0,0.011669542878608271,0.0,0.014982876118288909,0.0,0.0,0.0,0.0,0.0,0.0,0.026520474810604686,0.021292627609716192,0.0,1.238227319015267,0.06393213453309983,0.12544499412048649,0.0,0.0
Ebacter_C16560,0.6068139042065314,0.0,1.0889915468570275,0.0,0.39341171342076603,0.8194012280798516,0.0,0.0,0.0,0.02388828775689296,0.010921561669888336,0.0,0.0,0.9927998955633636,0.017182430728727955,0.0,0.3120669015383557,0.0,0.2033131819163565
Ebacter_C62540,0.13861309946700287,0.03634234911911682,0.1389729329869574,0.0,0.0,0.0,0.0,0.0,0.2229506643691255,0.02326982675042665,0.026117885048162908,0.0,0.0,0.0,0.10859004037586915,0.03891494918175312,0.07738205002521309,0.0,0.4440587893729776
Ebacter_C25177,0.9562245670998181,0.0,0.9517995835708307,0.0018804806651994308,0.0,0.9858459250554202,0.0,0.0,0.0,0.9747956269621969,0.9241403200023659,0.8969891610846549,0.025394177751876648,0.9732101160614205,0.0,0.0,0.9447871736913238,0.003804783185408833,0.940282620481403
Ebacter_C18245,0.0,0.22285976700042961,0.0,0.0,0.01728396814111948,0.0,0.26714774368751976,0.2030859655301265,0.0,0.0,0.028146806802350953,0.0,0.0,0.002408864170854151,0.03274520073100766,0.0,0.1391952795553509,0.11397960777133201,0.1459372168109213
Ebacter_C9504,0.9466271230565824,0.0,0.9558047638071672,0.0,0.9964861363775969,0.9620911257304057,0.0,0.0,0.0,0.9718732686042593,0.9079664811619281,0.8915375702019599,0.0,0.9765044726106853,0.0,0.03450384087742099,1.0191935812140926,0.0013417699862859878,0.9207597099288432
Ebacter_C82989,0.9078407391461245,0.7384595926691399,0.8831195628198811,0.007149736229614943,0.0,0.8299469305831195,0.8849327291174571,0.9253480570640367,0.6957769077255511,0.9636423801727513,0.9204651953245309,0.8850275968651089,0.12251528221618464,0.9316668103990847,0.10196600151025569,0.9928471802133926,0.009873050493883607,0.009235261366367946,0.8785222788233639
Ebacter_C73156,0.0,0.15632121224203174,0.0,0.0,0.0,0.0,0.16665798051097874,0.7305374213475457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005825602927961048,0.0007855530738502356,0.06868524517689567,0.0
Ebacter_C12203,0.8566994778642231,0.8792356886372539,0.9263679905368523,0.03281030339568856,0.9640886218657022,0.8553763067782384,0.8645865919622344,0.9007900948423763,0.8114724301242479,0.9497412880577597,0.8813461497956031,0.8849289639675453,0.061365080489593944,0.912032996083712,0.04473957578537515,0.9161526415441845,0.9246188108663337,0.15237211096969727,0.8832987326537796
Ebacter_C71255,0.8452029948836287,0.0,0.9120822378098133,0.0,0.4159886636633744,0.6752380193136651,0.0,0.0,0.0,0.985641178426475,0.9173989345856477,0.90892452159393,0.14509653217908003,0.9091823198006088,0.0,0.0,0.010404187992288975,0.1659120137590402,0.8888985503891284
Ebacter_C32315,4.050784177402601e-05,0.0,0.11073172217273558,0.8852776880156098,0.0,0.0,0.0,0.0,0.0,0.0,0.006040925583705064,0.07442144367448647,0.0,0.2462372228074359,0.0,0.05167752230943691,0.0073313765171033685,0.0,0.0
Ebacter_C53120,0.03811415316931854,0.025978462116491435,0.0,0.0029451380131820665,0.0,0.1682539186576566,0.0,0.01722058867804712,0.0,0.06916154877398342,0.0,0.8333525158985954,0.03030054660392453,0.0012705520000394065,0.0,0.0,0.14948780919568025,0.09411992495393817,0.0
Ebacter_C77817,0.09061715601096297,0.03028514496620162,0.0,0.041376613710800286,0.03911753315861496,0.0,0.0,0.10891593260411712,0.0,0.01682511056844665,0.0,0.0,0.0,0.0,0.17357147065576686,0.0,0.0,0.2822787793289032,0.02704497543306209
Ebacter_C113402,0.0,0.0,0.8469811603785915,0.015599467304063171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006260452949921132,0.0,0.0,0.0,0.0,0.022955457755527806,0.6752569665087972
Ebacter_C84330,0.05738718887984428,0.2413582794477444,0.06735859495314904,0.0,0.09310947744245818,0.004551652732358375,0.1830890431642546,0.06234332148421199,0.12495192412547465,0.0,0.30308968055555746,0.0,0.1643984149075771,0.0,0.0,0.0,0.1478944129392715,0.017150306425097465,0.0
Ebacter_C46927,0.9425437731583627,0.0,0.0,0.03236621876017389,0.986615576508443,0.9543545654497666,0.8149703979123037,0.9759880339433535,0.9095455980164693,0.9595646149316356,0.8942601323843827,0.8770217127684544,0.04335119539449041,0.9258353032995466,0.092680297062983,0.0,0.0558190271870356,0.0,0.15442676562150265
Ebacter_C79131,0.0,0.10760589111438149,0.05500328906954799,0.0,0.045619559283942374,0.0,0.02794095175926177,0.03308703274000532,0.058116964231237626,0.03302295741526567,0.08453905442932362,0.0,0.09408620457063233,0.0,0.09358612895777779,0.0,0.0,0.1462514932334272,0.1586994212012573
Ebacter_C55023,0.4626156268410315,0.9311738297492149,0.0,0.08126772876971346,0.964911521420953,0.0,0.8967191459541415,0.9177152780016756,0.8548892556233991,0.0,0.0,0.8847584554084333,0.0,0.8608214564100435,0.24844118146142488,0.8998503858670179,0.9313388381930868,0.05514308861138798,0.201705391038557
Ebacter_C12473,0.019419617029970485,0.0,0.0,0.029383521235232718,0.039434055772969025,0.0,0.02266464414800939,0.23925122607038937,0.0,0.028013653331877504,0.04109076107220042,0.9608758838747037,0.0845060926475308,0.07418505121597893,0.023294191165764783,0.0,0.2778905612075705,0.349361301634247,0.0
Ebacter_C5767,0.9271216685040244,0.9489173720512843,0.9449729159114557,0.014401073021773673,0.9687137860612862,0.9695556415515811,0.0,0.9691692728826592,0.9321468218367862,0.9704763501539173,0.9040395073323106,0.8942680490453353,0.02792187360235716,0.9507809339508442,0.01565000163010008,0.8540667154959911,0.8381033880914758,0.029950546106214216,0.9228308877157575
Ebacter_C50377,0.05352341927898063,0.17487658662451241,0.001414717618218387,0.0,0.011889099531554393,0.0,0.03225699408998695,0.07124124374162968,0.05586396202913881,0.0,0.0,0.0764818390930382,0.0,0.0,0.22799128843899924,0.0,0.0,0.06673822434050047,0.07722705995621806
Ebacter_C73904,0.0,0.20092802222919162,0.14693720201330085,0.08015755324173125,0.09688133533672816,0.19733689792803535,0.3395826912852166,0.25399274272188466,0.0,0.7478152811325322,0.7980209476876579,0.4061036525328785,0.5821188240352717,0.0,0.3724930546259332,0.0,0.09351949420665322,0.412156971472351,0.24079752622790665
Ebacter_C37925,0.006619098953734858,0.0,0.0,0.0,0.059615331097552765,0.0,0.08114407439950712,0.6264862365164935,0.19821353669672634,1.0042544716360227,0.02063233182738416,1.0234419978417697,0.0,0.0,0.007785573861488153,0.0,0.0,0.0,0.0
Ebacter_C21495,0.9335973173409666,0.0,0.9606161392653104,0.002433651761174083,0.9739449685331812,0.9640678754913624,0.9694692732684757,0.8524679544930827,0.7671643675098542,0.9689939931375399,0.9180184421542064,0.9039722051670536,0.00418759615422947,0.9706053427982931,0.0,0.944590781998058,0.7775263524691888,0.09698054071295556,0.9125906738233339
Ebacter_C128274,0.0,0.2565688615928641,0.8626012285129934,0.20022445752208565,0.037087749820920383,0.0751398089742187,0.24575001417024775,0.42306097212251315,0.2978468016089322,0.7865412772198337,0.6903834500078052,0.6926338179148124,0.10408792863149084,0.826350058838015,0.9317294821051717,0.0,0.0,1.2496458898254799,0.32840452246050755
Ebacter_C70336,0.0,0.0,0.008957166687830137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014148417966192425,1.0,0.0018383104000213417,0.0,0.0,0.0,0.0,0.0
Ebacter_C117207,0.6859550003214827,0.24671121212219912,0.0,0.04771837852785329,0.0,0.6757153971510955,0.3455310856408548,0.0,0.7289931866555145,0.0,0.0,0.0,0.008501955367600365,0.0,0.12393874122086847,0.0,0.36812589474504165,0.2540915800629952,0.5706081434514313
Ebacter_C74843,0.8713487114929317,0.0,0.9386269573998633,0.0,0.0,0.8758630051794479,0.35700249354739594,0.9587893613666283,0.9333329909147533,0.943726923132887,0.9091569181707243,0.9095846779055873,0.08102751945718428,0.9654891071300273,0.0663619121684938,0.9845842374381707,0.9615946356309018,0.14623919048260553,0.8913672060513003
Ebacter_C70316,0.0,0.39597952887357535,0.032319558385284636,0.0,0.0,0.0,0.12302036139169659,0.21902786427276166,0.3087440470637325,0.5551924267245634,0.0,0.0,0.016922464100778013,0.9057569520504772,0.24096708375042583,0.0,0.0,0.31817215085333345,0.051787322819518755
Ebacter_C76259,0.946694858675283,0.0,0.9509331823460783,0.0,0.9826161377153659,0.9827680789537819,0.0,0.9812352006619445,0.9490499073322956,0.9725904690197272,0.9241653707999407,0.9009731997784385,0.0252967896450617,0.9672461832742862,0.0,0.9438183185816988,0.9583805321172918,0.0148064212709776,0.9331590733136061
Ebacter_C75829,0.07426783919501531,0.025386943269466916,0.0,0.28717253078701754,0.0,0.15270786170934383,0.034131802784016715,0.0036081527783017745,0.0,0.0,0.0,0.12808386453146686,0.03101351454214754,0.0,0.05004925466509612,0.0,0.0,0.0,0.04513988037579062
Ebacter_C39334,0.0,0.011879557988521234,0.0,0.2577701621511441,0.0,0.0,0.15054401237665999,0.05266980902893969,0.0,0.0,0.0,0.1597151159865904,0.06259640370889545,0.0,0.024598882163912317,0.0,0.0,0.0,0.08045294050121861
Ebacter_C16228,0.0,0.9836366482114273,0.0,0.003156937045908477,0.0,0.0,0.875348828974256,0.9948219939459039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9213874138460629,0.0,0.005952830751724971,0.0
Ebacter_C82256,0.9652964167140956,0.0,0.9550825579744127,0.0,0.0,0.9958502164162552,0.0,0.0,0.006106790096895029,0.9785291053035609,0.927368486393466,0.8964362540950919,0.022269872938076876,0.981069391023761,0.0,0.038167910901827355,0.0694319547353646,0.0,0.9482813217672735
Ebacter_C78390,0.0,0.947639501614667,0.0,0.0,0.007334265956407356,0.0,0.3176853606346381,0.0,0.03726788197839819,0.0,0.0,0.0,0.011528348268665492,0.0,0.023795487725349913,0.08700323170933137,0.13286311271271706,0.0,0.0
Ebacter_C9580,0.0,0.0,0.003494377754521739,0.0,0.0,0.0,0.0,0.0,0.006321849929616881,0.0,0.0,0.011767307265383276,1.0140867370744069,0.0005390929598003606,0.0,0.0,0.0,0.0,0.0
Ebacter_C29473,0.9505484232947456,0.0,0.9428315016054215,0.0,0.0,0.9291925270709513,0.0,0.7245439836267388,0.9999450666625808,0.9731843234702507,0.9080449617361424,0.899381671923857,0.037666592457295145,0.955046769322723,0.007629199257972153,0.01298375259147981,0.9898284195525179,0.0,0.9221358938005751
Ebacter_C126418,0.0,0.0,0.9700268154278695,0.0,0.0003515832885696435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016480837071815898,0.0,1.0057845186944427
Ebacter_C53518,0.0,0.0,0.0,0.7695927485346539,0.013127579952228565,0.035606150220087625,0.003217748124159927,0.0,0.0068814930209766005,0.013904552138389837,0.0,0.1585301359484179,0.05109330293106126,0.24961247224922928,0.0,0.09607307970841013,0.019058196901488998,0.04093219976952143,0.0
Ebacter_C51405,0.9572149596293441,0.0,0.932729289201813,0.0138744951024084,0.0,0.9857078804209913,0.0,0.0,0.0,0.982401187376401,0.8972663239640041,0.9038748103855505,0.018898180561589605,0.1154647106746198,0.0,0.016398027390946958,0.04511333626092795,0.015249535944289133,0.9158434442543401
Ebacter_C57172,0.0,0.8753669647931998,0.0,0.004656219504646445,0.0,0.0,0.17640610314687558,0.5332882585434271,0.0,0.0,0.0,0.0,0.005004134754849442,0.0,0.0,0.0,0.0,0.0,0.0
Ebacter_C61463,0.07128159695047313,0.0,0.0,0.01865195629426339,0.03293532731709484,0.0564156479907349,0.0,0.0,0.10135309721266837,0.055294747232497596,0.3602164072593569,0.0,0.0,0.9523930335493911,0.4714525340487042,0.0,0.0,0.0,0.026398824993324084
Ebacter_C125907,0.5034555137679665,0.0,0.0,0.005948728192568868,0.0,0.0,0.0,0.0,0.0,0.0089974195377414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11692193588288287,0.0
Ebacter_C16918,0.39717016635629615,0.0,0.9277414478689445,0.0,0.0,0.0,0.004159725910758868,0.5792869007441039,0.5105676170931989,0.8820918314684738,0.8613349556233849,0.9049982791917791,0.010741710418689408,0.0,0.19490623550089597,0.0,0.0,0.05634628854357014,0.8153505165649833
Ebacter_C7357,0.9198431268947462,0.0,0.9498998291657034,0.007280824055163286,0.0,0.9850741403351894,0.0,0.0,0.0,0.9805485056059875,0.9341097944286384,0.892965741610098,0.0318550424113083,0.9766140184183661,0.0038526810619773084,0.0,0.0,0.01424995837076469,0.9430595046029038
Ebacter_C4536,0.1324847959796643,0.0,0.0,0.0,0.0,0.0328857940388374,0.0,0.0,0.0,0.0,0.8198343891875715,0.0,0.11906545488804857,0.0,0.016466587221770943,0.0,0.03514782090188862,0.03175584439778398,0.0
Ebacter_C94284,0.9059861671412925,0.9857551043246985,0.9521068901696351,0.0,0.9493394306598079,0.9782372476195438,0.0,0.9725310087154395,0.9762667162948333,0.9698768195076802,0.9060263729399283,0.9163175166957227,0.02985466668086705,0.9699926432420718,0.0,0.9469924093024925,0.9538692214337137,0.0334043669941505,0.926209179154818
Ebacter_C64790,0.9609951385877732,0.0,0.9547925546511647,0.0004959132423552769,0.0,0.9940038022827435,0.0,0.0,0.044817573448754075,0.9792774400963739,0.9285028870959336,0.897567436873725,0.02325536862921022,0.982265740207857,0.0,0.0,0.0,0.0,0.9481443743313381
Ebacter_C98845,0.9398270808839317,0.0,0.9531038712869071,0.0005554113685811744,0.0,0.9865064257322357,0.0,0.0,0.0,0.9773505804200224,0.9300458631828789,0.8953056038477598,0.028561154949571607,0.9764301109072742,0.0,0.0,0.4366226612486914,0.012526582864716092,0.9418310124159099
Ebacter_C31355,0.0,0.11455028119524528,0.642212447146255,0.0,0.08999905527977436,0.008361153955587146,0.030762787001754513,0.11124100171073541,0.11175239395249287,0.0,0.4401241024586488,0.4513359157144518,0.09410221058052169,0.0,0.2114120123132896,0.021179907164566646,0.0,0.5225414354090433,0.04761480303650094
Ebacter_C29090,0.0,0.0,0.06136870264306628,0.9911303380149057,0.012394529267093021,0.0,0.0,0.009625065132859214,0.017048627215519543,0.0,0.0,0.009951530177451815,0.0,0.1878709167768352,2.4774685106636018e-05,0.012768258341125672,0.004545071697948195,0.0,0.0
Ebacter_C62241,0.0,0.9820840034217881,0.950302663319651,0.012811046021767447,0.9786623793680646,0.9651740854790392,0.9374209811392973,0.9781899799050662,0.967969762430779,0.9660728313406469,0.0,0.0,0.019611992063425204,0.93433306040488,0.012829579835415696,0.9280823253553955,0.9251523476428323,0.0,0.9519631510229446
Ebacter_C53527,0.8809713036544838,0.9171471627393933,0.9098303856527753,0.04454277119982021,0.0,0.8207474264398353,0.862952437784072,0.0,0.5184071952065448,0.9624467260809785,0.9069568582470285,0.8650627283921916,0.09685637074555183,0.9544550159455272,0.07776739720534193,0.9665988318012144,0.04692907109902125,0.1056860758993972,0.8986342601632422
Ebacter_C73625,0.3731891926516243,1.0038268932769252,0.0,0.00966571495026683,0.0,0.0,0.9809912162351361,0.758641787252472,0.8762486983254246,1.0011133768578782,1.0311579881594946,1.0259810699775072,0.0,1.0187996486528286,0.0,0.025075329732882318,0.40415792926598615,0.0,0.0
Ebacter_C52215,0.014723198917244891,0.20159691618267497,0.0,0.0,0.0,0.10081926932481249,0.21790395574310745,0.07912602604575082,0.0,0.0,0.004920768910755708,0.04285432015112823,0.01641547496061386,0.07996583234533343,0.0,0.0,0.11811700438023716,0.2091681614089382,0.2560717501427402
Ebacter_C43493,0.0,0.0,0.0,0.0,0.0,0.0,0.017001625200700646,0.9660286712437991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9593352282232809,0.0,0.0,0.0
Ebacter_C95582,0.059525789893048436,0.15274494170116834,0.0,0.029904641277878542,0.0,0.0,0.2425342895904279,0.294240670698415,0.24672207401776725,0.0,0.34277919715427907,0.04504508048284118,0.05607604687229862,0.0,0.3502574842699432,0.0,0.0,0.0,0.0
Ebacter_C6138,0.135780611338498,0.013538014111708086,0.0,0.0,0.04433611477274785,0.0,0.0006805684613115578,0.0,0.13687622783739892,0.0,0.0,0.1481410215437501,0.08239135643605204,0.0,0.15089733875550532,0.0,0.3451819069657078,0.11040086273091072,0.22377712110372783
Ebacter_C87460,0.0097720122964659,0.0,0.0,0.0,0.9984241753013859,0.0,0.0,0.6165602031124424,0.0,0.0,0.0,0.0,0.0029445311552891125,0.0,0.004470677678260718,0.0,0.28761458193254513,0.003244741791573398,0.0
Ebacter_C27361,0.0,0.9410309479847717,0.0,0.0,0.9518188798031785,0.0,0.9740518237482817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02585647889233707,0.9219382737301236,0.0,0.0,0.0
Ebacter_C13680,0.0,0.0,0.6741643240741685,0.012399257196966497,0.0,0.26357176067350274,0.0,0.0,0.0,0.0,0.0,0.0,0.26497294359418394,0.0,0.0,0.0,0.0,0.08854780452386675,0.03410364862955767
Ebacter_C45300,0.0,0.0,0.8210640669107188,0.0,0.0,0.44389458578095414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661046425064265,0.0,0.0,0.12333933107772536,0.15894349453706458,0.0
Ebacter_C21498,0.0,1.0192581672773475,0.0,0.0,0.0,0.0,0.0,0.10451346694443403,0.044352892523194534,0.0,0.0,0.0,0.016660415164259142,0.0,0.030649727999821696,0.0,0.0,0.0,0.0
Ebacter_C24104,0.0,0.0,0.044080083686634235,0.8927181733145622,0.012342280843157713,0.0,0.0,0.0,0.0,0.0,0.04843225630675213,0.06945874419581484,0.005104195456446219,0.2335299568126544,0.0,0.048092650255269445,0.005753907454826461,0.0,0.0
Ebacter_C53802,0.02104756589125477,0.15122663971295527,0.027685856131407425,0.0,0.005269844175802219,0.0,0.17698285019377208,0.10407919485563771,0.020948627741682112,0.1790323186150735,0.0,0.0,0.0,0.0,0.10403784207323248,0.0,0.0,0.22055427549995846,0.0
Ebacter_C1414,0.0,0.9208963222285026,0.0,0.0,0.0,0.0,0.9920239418613316,0.9950642276485911,0.008791084483580807,0.0,0.0,0.0,0.0,0.0,0.0,0.9994865247359039,0.08884448766654525,0.0067220630296432205,0.02885615294489259
Ebacter_C18450,0.0,0.0,0.6240032637651278,0.00380548569291848,0.07659583973045919,0.01091673225471061,0.0,0.07755992952357942,0.053979801577967716,0.0,0.37314815782205796,0.41266304556422545,0.11211107054025077,0.0,0.0,0.01741910047136038,0.0,0.426362531121347,0.0
Ebacter_C29041,0.0,0.190143992365712,0.0,0.0,0.0,0.0,0.9327229681637892,0.0,0.9333025416346614,0.0,0.0,0.0,0.0037897931595144074,0.0,0.018961184661422062,0.8649824684355629,0.0,0.061504416311077975,0.0
Ebacter_C60661,0.13799816291942374,0.050921655809498596,0.0,0.0,0.024766940037985945,0.07943458325405062,0.0,0.0,0.19477702320676435,0.0,0.8414176385270926,0.0,0.09126141880753728,0.0,0.0,0.0,0.3442316108598696,0.043822826307215956,0.0072387351188861115
Ebacter_C84590,0.0,0.2731358013971302,0.0,0.0021135409043295758,0.0,0.22334878590024357,0.1337788721865993,0.0,0.3065711982149928,0.0,0.0,0.0,0.0,0.0033671660737877784,0.130442631469645,0.0,0.0,0.0,0.0
Ebacter_C66706,0.6451480967967921,0.8238030047527126,0.8818389411649651,0.0,0.9626337280326132,0.9171962845060222,0.0,0.0,0.0,0.9658982205893709,0.989674862612276,0.02810274860359935,0.0,1.0075362851830025,0.03298664562661922,0.9029705444870342,0.0,0.25494598688988324,0.35304391754463665
